num_images,all,giraffes,zebras
2,36200.0,1770.0,34680.0
3,36200.0,1770.0,34680.0
4,36200.0,1770.0,34680.0
5,228.0,1770.0,144.0
6,552.0,1770.0,435.0
7,888.0,1770.0,714.0
8,1397.0,1770.0,1160.0
9,1595.0,1770.0,1320.0
10,2054.0,1770.0,1716.0
11,2580.0,1770.0,2184.0
12,2976.0,1770.0,2366.0
13,3168.0,1770.0,2534.0
14,1680.0,36.0,2688.0
15,1326.0,36.0,1624.0
16,1540.0,40.0,1899.0
17,1673.0,40.0,2080.5
18,1840.6666666666667,40.0,2310.0
19,2216.6666666666665,40.0,2829.0
20,2457.0,44.0,3137.5
21,2583.0,44.0,3312.5
22,2637.0,44.0,3387.5
23,2874.6666666666665,46.0,3705.0
24,2921.3333333333335,46.0,3770.0
25,3132.0,46.0,4063.5
26,3380.0,46.0,4410.0
27,3450.0,50.0,4480.0
28,3797.3333333333335,50.0,4965.0
29,4125.333333333333,52.0,5408.0
30,4737.333333333333,54.0,6246.0
31,4889.333333333333,64.0,6372.0
32,5148.0,68.0,6697.0
33,5386.666666666667,68.0,7030.0
34,5862.333333333333,70.0,7667.0
35,6116.0,70.0,8022.0
36,6532.0,72.0,8580.0
37,6976.0,72.0,9200.0
38,7186.666666666667,72.0,9494.0
39,7466.666666666667,74.0,9864.0
40,7852.0,74.0,10400.0
41,7973.333333333333,74.0,10575.0
42,6476.25,76.0,7649.666666666667
43,6762.0,78.0,7992.0
44,7025.25,78.0,8323.333333333334
45,7139.25,78.0,8470.0
46,7409.5,123.0,8616.666666666666
47,7800.0,123.0,9101.0
48,8021.5,132.0,9318.666666666666
49,8394.75,132.0,9780.0
50,5091.428571428572,88.0,6150.4
51,4658.0,90.0,5376.0
52,4804.125,96.0,5557.5
53,4891.25,98.0,5654.0
54,4935.0,100.0,5698.0
55,4996.25,102.0,5764.0
56,5211.0,106.0,6006.666666666667
57,5383.75,108.0,6210.0
58,4834.222222222223,112.0,5382.0
59,4063.2727272727275,114.0,4301.111111111111
60,4090.181818181818,118.0,4340.0
61,4123.818181818182,118.0,4378.888888888889
62,3571.153846153846,118.0,3672.6363636363635
63,3376.5714285714284,100.0,3685.5454545454545
64,3487.714285714286,100.0,3815.909090909091
65,3302.2,100.0,3552.0
66,3423.6,100.0,3692.3333333333335
67,3482.266666666667,101.66666666666667,3753.75
68,3370.5,101.66666666666667,3585.3846153846152
69,3426.5625,101.66666666666667,3649.230769230769
70,3447.8125,101.66666666666667,3673.846153846154
71,3303.4117647058824,101.66666666666667,3477.214285714286
72,3243.5555555555557,101.66666666666667,3382.4
73,3325.0,101.66666666666667,3473.6666666666665
74,3424.4444444444443,101.66666666666667,3584.4
