num_images,all,giraffes,zebras
2,36200.0,1770.0,34680.0
3,36200.0,1770.0,34680.0
4,968.0,1770.0,924.0
5,1417.0,1770.0,1339.0
6,2032.0,1770.0,1904.0
7,2980.0,1770.0,2800.0
8,3652.0,1770.0,3432.0
9,2268.0,1770.0,2136.0
10,2704.0,1770.0,2535.0
11,3441.0,1770.0,3208.5
12,2731.3333333333335,1770.0,2538.6666666666665
13,2414.25,1770.0,2257.0
14,2760.0,1770.0,2525.25
15,1873.142857142857,27.0,2006.6666666666667
16,2076.5714285714284,30.0,2212.5
17,2269.714285714286,30.0,2428.3333333333335
18,2471.4285714285716,30.0,2654.1666666666665
19,2761.714285714286,30.0,2976.8333333333335
20,2930.714285714286,30.0,3168.0
21,3223.1428571428573,34.0,3458.0
22,3103.375,35.0,3265.714285714286
23,2907.1111111111113,35.0,3019.5
24,3309.3333333333335,36.0,3442.125
25,3384.8888888888887,36.0,3525.875
26,3608.8888888888887,38.0,3751.875
27,3933.3333333333335,39.0,4088.5
28,4053.3333333333335,39.0,4218.75
29,4382.222222222223,41.0,4572.125
30,4601.111111111111,41.0,4809.375
31,4892.222222222223,43.0,5103.0
32,4743.0,46.0,4865.333333333333
33,4850.3,47.0,4970.0
34,4623.090909090909,47.0,4696.5
35,4612.333333333333,48.0,4645.454545454545
36,4187.0,49.0,4159.615384615385
37,4092.0,49.0,4048.5714285714284
38,4428.933333333333,50.0,4379.142857142857
39,4504.5,51.0,4433.333333333333
40,4700.4375,51.0,4633.6
41,4655.0,51.0,4578.75
42,4291.578947368421,54.0,4176.333333333333
43,4225.6,54.0,4300.277777777777
44,4321.65,54.0,4401.666666666667
45,4447.3,54.0,4535.5
46,4577.1,82.5,4631.611111111111
47,4775.45,82.5,4842.333333333333
48,4892.4,84.0,4958.0
49,4970.4,85.5,5032.888888888889
50,4740.0,87.0,4750.75
51,4638.652173913043,88.5,4628.0
52,4576.5,90.0,4545.954545454545
53,4737.916666666667,90.0,4712.181818181818
54,4505.0,120.0,4426.666666666667
55,4604.307692307692,122.0,4522.0
56,4418.75,122.0,4321.038461538462
57,4266.0,103.33333333333333,4277.777777777777
58,4122.75,103.33333333333333,4110.827586206897
59,4157.25,106.66666666666667,4147.862068965517
60,4125.333333333333,108.33333333333333,4101.066666666667
61,4112.117647058823,108.33333333333333,4080.0
62,4217.617647058823,108.33333333333333,4190.580645161291
63,4119.5,108.33333333333333,4076.3939393939395
64,4162.416666666667,108.33333333333333,4121.030303030303
65,4090.7368421052633,110.0,4031.1714285714284
66,4163.368421052632,111.66666666666667,4100.4
67,4196.51282051282,111.66666666666667,4128.5
68,4055.560975609756,111.66666666666667,3976.5
69,3944.279069767442,111.66666666666667,3855.3
70,3930.0,111.66666666666667,3838.5365853658536
71,3684.1458333333335,113.33333333333333,3575.2
72,3655.1020408163267,113.33333333333333,3543.913043478261
73,3710.7551020408164,116.66666666666667,3590.608695652174
74,3724.6530612244896,118.33333333333333,3600.2608695652175
