num_images,all,giraffes,zebras
2,36200.0,1770.0,34680.0
3,946.0,24.0,1480.0
4,36200.0,1770.0,34680.0
5,4256.0,1770.0,3596.0
6,1219.0,43.5,1472.75
7,1536.0,45.0,1912.5
8,2802.5,78.0,3061.3333333333335
9,3808.0,66.0,5518.333333333333
10,2418.8571428571427,50.0,2464.0
11,2869.714285714286,72.0,2893.3333333333335
12,1794.0,68.0,1695.1
13,3124.0,58.333333333333336,4166.6
14,3303.8888888888887,188.0,3139.5
15,2978.5,62.666666666666664,3947.6
16,2088.5714285714284,65.0,2268.0
17,3154.0,135.0,3048.8888888888887
18,2269.6470588235293,107.5,2181.6
19,3204.923076923077,152.0,3412.5
20,2405.0526315789475,150.0,2171.777777777778
21,2527.65,42.0,2632.9411764705883
22,2813.176470588235,48.0,2830.6666666666665
23,2684.181818181818,93.33333333333333,2674.5263157894738
24,2883.0526315789475,48.0,2851.764705882353
25,3467.823529411765,121.5,3806.846153846154
26,3210.222222222222,165.0,3123.75
27,3063.1428571428573,70.0,3034.8333333333335
28,3108.409090909091,174.0,2943.0
29,2965.0526315789475,96.66666666666667,3036.125
30,3332.7391304347825,111.6,3568.0
31,3680.8695652173915,154.66666666666666,3626.1
32,2720.818181818182,135.0,2646.6206896551726
33,3558.8333333333335,105.0,3736.6
34,2805.0666666666666,108.0,2758.653846153846
35,3036.6451612903224,88.5,3054.6666666666665
36,2602.3529411764707,180.0,2397.65625
37,2420.3142857142857,116.66666666666667,2443.3793103448274
38,3929.1666666666665,162.5,3772.6363636363635
39,2890.875,96.0,2844.722222222222
40,2825.2972972972975,113.33333333333333,2840.2903225806454
41,3104.0,170.66666666666666,2951.2
42,2968.0,148.0,2826.8571428571427
43,3214.1714285714284,208.0,3006.875
44,2846.1627906976746,140.0,2639.6341463414633
45,4210.962962962963,154.0,4163.0
46,2582.7906976744184,138.0,2491.842105263158
47,3524.7567567567567,115.5,3475.6060606060605
48,2943.45,160.33333333333334,2895.205882352941
49,3589.829268292683,177.5,3478.4324324324325
50,2973.2549019607845,200.75,2807.148936170213
51,3338.5384615384614,140.0,3252.2285714285713
52,3778.285714285714,222.0,3556.5641025641025
53,3356.191489361702,133.83333333333334,3351.6585365853657
54,3295.9756097560976,150.0,3306.7428571428572
55,3374.9333333333334,126.0,3351.75
56,4196.705882352941,167.2,4230.620689655172
57,2768.7272727272725,172.0,2598.156862745098
58,4144.461538461538,205.33333333333334,3961.1111111111113
59,3592.3555555555554,162.0,3424.390243902439
60,3522.681818181818,145.25,3381.275
61,3231.74358974359,134.75,3147.4285714285716
62,3340.7428571428572,132.8,3321.6
63,3515.0,420.0,3205.6052631578946
64,3828.0,176.0,3674.6666666666665
65,4060.3684210526317,177.75,3943.235294117647
66,3127.0204081632655,192.0,2942.217391304348
67,3205.8947368421054,151.66666666666666,3101.6470588235293
68,3317.1153846153848,234.0,3099.4285714285716
69,2968.625,187.0,2803.9322033898306
70,3564.392156862745,191.4,3419.9565217391305
71,4478.571428571428,301.0,4137.939393939394
72,4018.8,154.0,3858.324324324324
73,2853.9076923076923,154.14285714285714,2743.0172413793102
74,3639.108695652174,290.5,3340.090909090909
